pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY66-423,"fructose 2,6-bisphosphate biosynthesis",2,0.652173913043478,0.652173913043478,0.739227545807362,,0.586064844105785,0.703633552074886,0.7761480031,0.618188336793082,0.857496532432204,0.703633552074886,1,,,,,,15
PWY1F-353,glycine betaine biosynthesis III (plants),3,0.656671664167916,0.656671664167916,0.745821443254035,,0.651508317029009,0.743667429465538,0.678763838022697,0.695211676934076,0.856203357637906,0.705342811672451,0.5,,,,,,15
DTDPRHAMSYN-PWY,dTDP-L-rhamnose biosynthesis,3,0.67416291854073,0.67416291854073,0.758952277690453,,0.967419639487917,0.120276598435241,0.156171744698527,0.408747947583846,0.574884937296651,0.0912856006416476,0.5,,,,,,15
PWY-6473,4-aminobutanoate degradation IV,4,0.676661669165417,0.676661669165417,0.759942832624158,,0.549053749994879,0.732809356385165,0.837255916206052,0.58174611948471,0.865536459392717,0.732809356385165,1,,,,,,15
PWY-6535,4-aminobutanoate degradation I,4,0.677661169415292,0.677661169415292,0.759942532672077,,0.549053749994879,0.732809356385165,0.837255916206052,0.58174611948471,0.865535921654509,0.732809356385165,1,,,,,,15
PWY-43,putrescine biosynthesis II,4,0.685657171414293,0.685657171414293,0.766836669826092,,0.669658647682756,0.716449797725878,0.813202246846724,0.653774107021214,0.860401986719427,0.716449797725878,1,,,,,,15
VALSYN-PWY,L-valine biosynthesis,6,0.701649175412294,0.701649175412294,0.763251022417274,,0.603016878887434,0.778447165844029,0.697458507359901,0.692273367977033,0.878786436330392,0.764669481333695,0.5,,,,,,15
PWY4FS-4,phosphatidylcholine biosynthesis IV,7,0.705647176411794,0.705647176411794,0.810927236354617,,0.937886208018312,0.581047717273753,0.432619089983861,0.740157888326916,0.798050284863712,0.49537881692795,0.5,,,,,,15
PWYQT-4449,polyisoprenoid biosynthesis,5,0.72263868065967,0.72263868065967,0.780407838881113,,0.701585073408797,0.818355892537007,0.500862545604842,0.840463597956785,0.848481335923629,0.674904599039381,0.5,,,,,,15
PWY-7436,vitamin E biosynthesis (tocotrienols),9,0.72463768115942,0.72463768115942,0.812148320094974,,0.860129256057902,0.783812114996109,0.508775078616984,0.841955353057386,0.865591505150369,0.708719174927127,0.5,,,,,,15
PWY-6233,jasmonoyl-amino acid conjugates biosynthesis II,5,0.733133433283358,0.733133433283358,0.827130394329046,,0.899651534023379,0.762935727343213,0.3740522657001,0.896598985674603,0.820435096601413,0.586430380219536,0.5,,,,,,15
NAGLIPASYN-PWY,lipid IV<sub>A</sub> biosynthesis,5,0.735132433783108,0.735132433783108,0.805463132198197,,0.950790157265949,0.335052886371211,0.650006655927756,0.437899586778747,0.746419161951698,0.335052886371211,1,,,,,,15
PWY-6605,adenine and adenosine salvage II,8,0.736131934032984,0.736131934032984,0.82680754481752,,0.582723845600953,0.868676272357593,0.76311810181927,0.726226258149624,0.917401331451903,0.868676272357593,1,,,,,,15
OXIDATIVEPENT-PWY,pentose phosphate pathway (oxidative branch) I,12,0.740629685157421,0.740629685157421,0.803133625036507,,0.722137636678932,0.716205623983055,0.882688083186394,0.627474457652297,0.872789233879221,0.716205623983055,1,,,,,,15
PWY4FS-3,phosphatidylcholine biosynthesis III,8,0.742628685657171,0.742628685657171,0.81597727096577,,0.930099363109015,0.654841070082259,0.476744303355816,0.763633272624081,0.825483870890178,0.581956373203274,0.5,,,,,,15
PWY-6,GDP-L-fucose biosynthesis II (from L-fucose),2,0.746126936531734,0.746126936531734,0.779175567711948,,0.924507892128738,0.529225962462632,0.3784569756,0.767821979628874,0.760134738325265,0.408407118786155,0.5,,,,,,15
PWY-7183,pyrimidine nucleobases salvage I,6,0.752623688155922,0.752623688155922,0.811474780026533,,0.827155393102158,0.729256889732082,0.84323786514889,0.737706844108364,0.858973924663894,0.703194529417108,0.5,,,,,,15
PWY-7196,superpathway of pyrimidine ribonucleosides salvage,6,0.755622188905547,0.755622188905547,0.811475611939054,,0.827155393102158,0.729256889732082,0.84323786514889,0.737706844108364,0.858976377601169,0.703194529417108,0.5,,,,,,15
PWY-7546,diphthamide biosynthesis II (eukaryotes),7,0.771114442778611,0.771114442778611,0.844764767818067,,0.901615660447511,0.801425025941605,0.511344504200678,0.878381170443858,0.873437617338187,0.743381942804093,0.5,,,,,,15
PWY-7208,superpathway of pyrimidine nucleobases salvage,6,0.773613193403298,0.773613193403298,0.811474728956193,,0.827155393102158,0.729256889732082,0.84323786514889,0.737706844108364,0.858973774078372,0.703194529417108,0.5,,,,,,15
PWY-5326,sulfite oxidation IV,2,0.804097951024488,0.804097951024488,0.801967716512577,,0.657731916732369,0.789483946682837,0.8468686576,0.714143290425113,0.87592602247925,0.789483946682837,1,,,,,,15
PWY-5035,gibberellin biosynthesis III (early C-13 hydroxylation),10,0.804597701149425,0.804597701149425,0.835285321442887,,0.523973572808103,0.729986655618891,0.942235820685191,0.496106363709206,0.873841013073694,0.729986655618891,1,,,,,,15
MANNCAT-PWY,D-mannose degradation,3,0.8055972013993,0.8055972013993,0.832468683759859,,0.622536604588787,0.814537501877435,0.904449454383187,0.69763745379605,0.888517654972105,0.814537501877435,1,,,,,,15
PWY-5139,pelargonidin conjugates biosynthesis,3,0.819590204897551,0.819590204897551,0.827143698376886,,0.784719114509591,0.832459633157696,0.784280678337576,0.813117405649362,0.881946840961354,0.791987135947207,0.5,,,,,,15
PWY-5172,acetyl-CoA biosynthesis III (from citrate),3,0.824587706146927,0.824587706146927,0.842225386769841,,0.768580753465084,0.869513167115616,0.792314962552,0.8452961309381,0.883961244103295,0.798890247007827,0.5,,,,,,15
PYRIDNUCSYN-PWY,NAD <i>de novo</i> biosynthesis I (from aspartate),5,0.827586206896552,0.827586206896552,0.848811928754697,,0.902785126468454,0.757710099403553,0.802593665181305,0.847508275992582,0.862892371971581,0.720096021463864,0.5,,,,,,15
PWY-6754,<i>S</i>-methyl-5'-thioadenosine degradation I,6,0.836581709145427,0.836581709145427,0.908866224916291,,0.763907118985932,0.924691469619552,0.928696165546805,0.881837673440754,0.934446707969536,0.924691469619552,1,,,,,,15
PWY-5173,superpathway of acetyl-CoA biosynthesis,3,0.839080459770115,0.839080459770115,0.842226067004966,,0.768580753465084,0.869513167115616,0.792314962552,0.8452961309381,0.883963155247835,0.798890247007827,0.5,,,,,,15
PWY-6235,hydroxyjasmonate sulfate biosynthesis,3,0.852573713143428,0.852573713143428,0.86621591004609,,0.80037061145141,0.891787608498144,0.835505470438912,0.869273521692977,0.895117849125127,0.837260178449194,0.5,,,,,,15
PWY-3261,UDP-&beta;-L-rhamnose biosynthesis,4,0.858570714642679,0.858570714642679,0.894067797772183,,0.96571732677121,0.737460710886398,0.55817685581255,0.866969617348089,0.842670309314727,0.660286686207743,0.5,,,,,,15
PWY-63,UDP-&beta;-L-arabinose biosynthesis I (from UDP-&alpha;-D-xylose),3,0.869565217391304,0.869565217391304,0.868523533039119,,0.760036215235549,0.862359167828434,0.912045111357952,0.811911569481475,0.902442561606148,0.862359167828434,1,,,,,,15
PWY-5194,siroheme biosynthesis,2,0.874062968515742,0.874062968515742,0.867245092768495,,0.739941720254418,0.873905150554609,0.91256151,0.816110627350447,0.893393017764025,0.873905150554609,1,,,,,,15
PWY-5692,allantoin degradation to glyoxylate II,2,0.876061969015492,0.876061969015492,0.856914940102621,,0.860047056547149,0.851074025114898,0.7959851776,0.863885945973712,0.888002830144782,0.851074025114898,1,,,,,,15
PWY-5148,acyl-CoA hydrolysis,11,0.883558220889555,0.883558220889555,0.925077507732674,,0.738734155284901,0.938196358368946,0.946211037834854,0.889581215873873,0.949132714403469,0.938196358368946,1,,,,,,15
PWY-5434,"(3<i>E</i>)-4,8-dimethylnona-1,3,7-triene biosynthesis I",5,0.883558220889555,0.883558220889555,0.98100148747659,,0.915916481877615,0.989101055606655,0.977347127199478,0.988651226646254,0.963645065381194,0.989101055606655,1,,,,,,15
CITRULLINE-DEG-PWY,L-citrulline degradation,4,0.891054472763618,0.891054472763618,0.892106899362708,,0.955387152398513,0.790776569424859,0.766941878575852,0.868972026005681,0.8740943162377,0.760195544891134,0.5,,,,,,15
PWY-7141,(3<i>S</i>)-linalool biosynthesis,7,0.895052473763118,0.895052473763118,0.983119635555123,,0.888982783233407,0.989189907227695,0.990063006943915,0.983317589704404,0.970947317936431,0.989189907227695,1,,,,,,15
HOMOSER-THRESYN-PWY,L-threonine biosynthesis,3,0.915542228885557,0.915542228885557,0.891689832839917,,0.739550893467149,0.91346450834859,0.921178846402624,0.849292800970492,0.915798317081664,0.91346450834859,1,,,,,,15
PWY0-501,lipoate biosynthesis and incorporation I,5,0.92103948025987,0.92103948025987,0.927445539683127,,0.943530374044077,0.93191320692962,0.847045443979456,0.945425611940133,0.915539772911128,0.881113749542486,0.5,,,,,,15
PWY-6465,&omega;-hydroxylation of caprate and laurate,13,0.922538730634683,0.922538730634683,0.941723434942048,,0.717185897267815,0.949759656236698,0.968383768427638,0.882488864064249,0.956604333611252,0.949759656236698,1,,,,,,15
PWY-1822,indole-3-acetate activation I,7,0.935032483758121,0.935032483758121,0.980263373567349,,0.82243226672507,0.987007818318919,0.990443728648012,0.970832919686554,0.969088492536864,0.987007818318919,1,,,,,,15
PWY-6290,&beta;-cubebene biosynthesis,2,0.950524737631184,0.950524737631184,0.945143547434946,,0.913012261941489,0.961352910557638,0.94995831,0.953566808577497,0.919043992902688,0.961352910557638,1,,,,,,15
PWY0-1535,D-serine degradation,2,0.952023988005997,0.952023988005997,0.938949005805126,,0.894023089211799,0.956903329597123,0.9487520956,0.943646166476729,0.91745777447662,0.956903329597123,1,,,,,,15
PWY-5863,superpathway of phylloquinol biosynthesis,8,0.95752123938031,0.95752123938031,0.967142120204184,,0.958991567950956,0.943610937315492,0.671033059584406,0.989874697564947,0.895578351748149,0.805946598294864,0.5,,,,,,15
PWY-8001,felinine and 3-methyl-3-sulfanylbutan-1-ol biosynthesis,3,0.96551724137931,0.96551724137931,0.955024655828073,,0.864380050526455,0.969587522002949,0.972453655789399,0.947596075392378,0.936769568765861,0.969587522002949,1,,,,,,15
PWY-2,putrescine degradation IV,2,0.969015492253873,0.969015492253873,0.964648632089521,,0.910453894314559,0.977526829505535,0.9772955376,0.964965638006049,0.925424053716164,0.977526829505535,1,,,,,,15
PWY-6745,phytochelatins biosynthesis,4,0.973013493253373,0.973013493253373,0.979482162714027,,0.820250274384083,0.986122964764742,0.991680728584956,0.958484148748779,0.955355437521904,0.986122964764742,1,,,,,,15
PWY-5120,geranylgeranyl diphosphate biosynthesis,6,0.975512243878061,0.975512243878061,0.973703072198308,,0.968367177455598,0.938847416280238,0.565625630312614,0.992515478387098,0.878158555769129,0.762739847033259,0.5,,,,,,15
PWY-5121,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),6,0.977011494252874,0.977011494252874,0.97370309951435,,0.968367177455598,0.938847416280238,0.565625630312614,0.992515478387098,0.878161353667172,0.762739847033259,0.5,,,,,,15
PWY-5910,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate),6,0.982008995502249,0.982008995502249,0.973703091108852,,0.968367177455598,0.938847416280238,0.565625630312614,0.992515478387098,0.878160492730316,0.762739847033259,0.5,,,,,,15
PWY-3982,uracil degradation I (reductive),3,0.987006496751624,0.987006496751624,0.984536292031835,,0.928389302611449,0.991801304253389,0.989737831639109,0.985696350157493,0.9507323816984,0.991801304253389,1,,,,,,15
