"GENE","magma_p","magma_z","n_top_pathways","best_pathway_p","pathway_rank","pathways","gwas_min_p","gwas_rank","magma_rank","hit_gwas","hit_magma","hit_pathway","support_layers","score"
"AT3G07570",0.96230257058568,-0.0472643127418924,0,NA,NA,NA,0.96230257058568,25371,25371,FALSE,FALSE,FALSE,0,0.0916074120630837
"AT5G17550",0.962340984301611,0.0472161145381722,0,NA,NA,NA,0.962340984301611,25372,25372,FALSE,FALSE,FALSE,0,0.0915731772340858
"AT1G46912",0.962351993128103,-0.047202301636395,0,NA,NA,NA,0.962351993128103,25373,25373,FALSE,FALSE,FALSE,0,0.0915389437543767
"AT4G01750",0.962366007559881,-0.0471847175799748,0,NA,NA,NA,0.962366007559881,25374,25374,FALSE,FALSE,FALSE,0,0.0915047116238501
"AT4G02980",0.962453045202605,0.0470755108515488,0,NA,NA,NA,0.962453045202605,25375,25375,FALSE,FALSE,FALSE,0,0.0914704808423994
"AT4G09740",0.962484324019842,0.0470362652418233,0,NA,NA,NA,0.962484324019842,25376,25376,FALSE,FALSE,FALSE,0,0.0914362514099185
"AT1G03530",0.962484531028628,0.0470360055076263,0,NA,NA,NA,0.962484531028628,25377,25377,FALSE,FALSE,FALSE,0,0.0914020233263011
"AT3G50210",0.962504177600654,-0.047011354942224,0,NA,NA,NA,0.962504177600654,25378,25378,FALSE,FALSE,FALSE,0,0.0913677965914407
"AT4G35490",0.962527093211242,0.0469826027483186,0,NA,NA,NA,0.962527093211242,25379,25379,FALSE,FALSE,FALSE,0,0.0913335712052311
"AT4G22400",0.9625750404163,-0.0469224435632522,0,NA,NA,NA,0.9625750404163,25380,25380,FALSE,FALSE,FALSE,0,0.0912993471675662
"AT5G15800",0.962580636428074,-0.0469154222785548,0,NA,NA,NA,0.962580636428074,25381,25381,FALSE,FALSE,FALSE,0,0.0912651244783394
"AT1G02780",0.962606865547153,-0.0468825127802592,0,NA,NA,NA,0.962606865547153,25382,25382,FALSE,FALSE,FALSE,0,0.0912309031374447
"AT4G03270",0.962643083806212,-0.0468370700590532,0,NA,NA,NA,0.962643083806212,25383,25383,FALSE,FALSE,FALSE,0,0.0911966831447759
"AT5G35995",0.962655817022638,-0.046821093830855,0,NA,NA,NA,0.962655817022638,25384,25384,FALSE,FALSE,FALSE,0,0.0911624645002265
"AT1G68150",0.962661262732413,0.0468142611616618,0,NA,NA,NA,0.962661262732413,25385,25385,FALSE,FALSE,FALSE,0,0.0911282472036904
"AT5G52900",0.962664709730904,-0.0468099362535735,0,NA,NA,NA,0.962664709730904,25386,25386,FALSE,FALSE,FALSE,0,0.0910940312550616
"AT1G64810",0.962699929921531,-0.0467657459486556,0,NA,NA,NA,0.962699929921531,25387,25387,FALSE,FALSE,FALSE,0,0.0910598166542336
"AT3G25720",0.962700668619424,-0.0467648191152088,0,NA,NA,NA,0.962700668619424,25388,25388,FALSE,FALSE,FALSE,0,0.0910256034011004
"AT1G07130",0.962724540170984,-0.046734867850073,0,NA,NA,NA,0.962724540170984,25389,25389,FALSE,FALSE,FALSE,0,0.0909913914955558
"AT5G03180",0.96273497388312,0.0467217768466076,0,NA,NA,NA,0.96273497388312,25390,25390,FALSE,FALSE,FALSE,0,0.0909571809374937
"AT4G16162",0.962768053189247,0.0466802728494389,0,NA,NA,NA,0.962768053189247,25391,25391,FALSE,FALSE,FALSE,0,0.0909229717268078
"AT4G35570",0.962769398678691,-0.0466785846902758,0,NA,NA,NA,0.962769398678691,25392,25392,FALSE,FALSE,FALSE,0,0.0908887638633921
"AT3G09520",0.962846732920671,0.0465815551600567,0,NA,NA,NA,0.962846732920671,25393,25393,FALSE,FALSE,FALSE,0,0.0908545573471406
"AT1G61410",0.962896845738256,0.0465186799716523,0,NA,NA,NA,0.962896845738256,25394,25394,FALSE,FALSE,FALSE,0,0.0908203521779469
"AT3G13160",0.962924939451848,0.0464834316342398,0,NA,NA,NA,0.962924939451848,25395,25395,FALSE,FALSE,FALSE,0,0.0907861483557051
"AT1G73080",0.962967405578851,0.0464301507716455,0,NA,NA,NA,0.962967405578851,25396,25396,FALSE,FALSE,FALSE,0,0.0907519458803092
"AT2G29790",0.963026304041508,0.0463562530123388,0,NA,NA,NA,0.963026304041508,25397,25397,FALSE,FALSE,FALSE,0,0.0907177447516529
"AT5G54165",0.963033700416499,0.0463469730674997,0,NA,NA,NA,0.963033700416499,25398,25398,FALSE,FALSE,FALSE,0,0.0906835449696303
"AT3G45560",0.963043140022221,0.0463351295661042,0,NA,NA,NA,0.963043140022221,25399,25399,FALSE,FALSE,FALSE,0,0.0906493465341354
"AT4G13980",0.963060905296896,0.0463128401935142,0,NA,NA,NA,0.963060905296896,25400,25400,FALSE,FALSE,FALSE,0,0.090615149445062
"AT4G33940",0.963066237682301,0.0463061498694132,0,NA,NA,NA,0.963066237682301,25401,25401,FALSE,FALSE,FALSE,0,0.0905809537023042
"AT3G53570",0.963095843841221,-0.0462690042802407,0,NA,NA,NA,0.963095843841221,25402,25402,FALSE,FALSE,FALSE,0,0.0905467593057561
"AT1G79390",0.96312626566417,-0.0462308353785842,0,NA,NA,NA,0.96312626566417,25403,25403,FALSE,FALSE,FALSE,0,0.0905125662553115
"AT3G28715",0.963174472205337,-0.0461703529237064,0,NA,NA,NA,0.963174472205337,25404,25404,FALSE,FALSE,FALSE,0,0.0904783745508645
"AT5G05220",0.963190599266544,0.0461501191046006,0,NA,NA,NA,0.963190599266544,25405,25405,FALSE,FALSE,FALSE,0,0.0904441841923091
"AT4G10767",0.963235048957303,-0.0460943503930101,0,NA,NA,NA,0.963235048957303,25406,25406,FALSE,FALSE,FALSE,0,0.0904099951795396
"AT3G47440",0.963243214610859,0.0460841053884391,0,NA,NA,NA,0.963243214610859,25407,25407,FALSE,FALSE,FALSE,0,0.0903758075124497
"AT1G16700",0.963246098684219,0.04608048689849,0,NA,NA,NA,0.963246098684219,25408,25408,FALSE,FALSE,FALSE,0,0.0903416211909336
"AT5G42240",0.96326307954028,-0.046059181954394,0,NA,NA,NA,0.96326307954028,25409,25409,FALSE,FALSE,FALSE,0,0.0903074362148855
"AT5G66815",0.963274931582164,0.0460443118631297,0,NA,NA,NA,0.963274931582164,25410,25410,FALSE,FALSE,FALSE,0,0.0902732525841994
"AT3G13280",0.963325609786281,-0.0459807288816383,0,NA,NA,NA,0.963325609786281,25411,25411,FALSE,FALSE,FALSE,0,0.0902390702987694
"AT1G68280",0.963337002750856,0.0459664348202985,0,NA,NA,NA,0.963337002750856,25412,25412,FALSE,FALSE,FALSE,0,0.0902048893584897
"AT4G31600",0.963389216998992,-0.0459009248915729,0,NA,NA,NA,0.963389216998992,25413,25413,FALSE,FALSE,FALSE,0,0.0901707097632543
"AT1G78960",0.963450572777781,-0.0458239459117801,0,NA,NA,NA,0.963450572777781,25414,25414,FALSE,FALSE,FALSE,0,0.0901365315129575
"AT3G23690",0.963477438475206,-0.0457902394089259,0,NA,NA,NA,0.963477438475206,25415,25415,FALSE,FALSE,FALSE,0,0.0901023546074934
"AT3G15358",0.96350573644359,-0.0457547359925953,0,NA,NA,NA,0.96350573644359,25416,25416,FALSE,FALSE,FALSE,0,0.0900681790467561
"AT2G26990",0.963554056685051,0.0456941122101896,0,NA,NA,NA,0.963554056685051,25417,25417,FALSE,FALSE,FALSE,0,0.0900340048306398
"AT1G23300",0.963564370460593,-0.0456811723114207,0,NA,NA,NA,0.963564370460593,25418,25418,FALSE,FALSE,FALSE,0,0.0899998319590389
"AT3G48990",0.963584922242253,-0.0456553875987415,0,NA,NA,NA,0.963584922242253,25419,25419,FALSE,FALSE,FALSE,0,0.0899656604318473
"AT5G12910",0.963668360294402,0.0455507047136747,0,NA,NA,NA,0.963668360294402,25420,25420,FALSE,FALSE,FALSE,0,0.0899314902489594
"AT4G05631",0.963732364438482,0.045470404298542,0,NA,NA,NA,0.963732364438482,25421,25421,FALSE,FALSE,FALSE,0,0.0898973214102693
"AT1G65930",0.963761630455261,0.045433686878503,0,NA,NA,NA,0.963761630455261,25422,25422,FALSE,FALSE,FALSE,0,0.0898631539156716
"AT1G72480",0.963834172877786,0.0453426747365671,0,NA,NA,NA,0.963834172877786,25423,25423,FALSE,FALSE,FALSE,0,0.0898289877650602
"AT3G18165",0.963883288482978,0.045281054228129,0,NA,NA,NA,0.963883288482978,25424,25424,FALSE,FALSE,FALSE,0,0.0897948229583294
"AT5G14602",0.963897173323535,0.0452636343185147,0,NA,NA,NA,0.963897173323535,25425,25425,FALSE,FALSE,FALSE,0,0.0897606594953737
"AT1G35614",0.963904388040431,0.0452545827460157,0,NA,NA,NA,0.963904388040431,25426,25426,FALSE,FALSE,FALSE,0,0.0897264973760872
"AT5G63410",0.963904845866292,0.0452540083585345,0,NA,NA,NA,0.963904845866292,25427,25427,FALSE,FALSE,FALSE,0,0.0896923366003643
"AT3G52990",0.963925551287552,0.0452280313907702,0,NA,NA,NA,0.963925551287552,25428,25428,FALSE,FALSE,FALSE,0,0.0896581771680993
"AT4G27430",0.963941206397706,-0.0452083905504718,0,NA,NA,NA,0.963941206397706,25429,25429,FALSE,FALSE,FALSE,0,0.0896240190791865
"AT3G05610",0.96394466772148,-0.045204047989484,0,NA,NA,NA,0.96394466772148,25430,25430,FALSE,FALSE,FALSE,0,0.0895898623335203
"AT1G51060",0.963972471545543,-0.0451691654698068,0,NA,NA,NA,0.963972471545543,25431,25431,FALSE,FALSE,FALSE,0,0.0895557069309951
"AT2G29950",0.963978164984242,0.0451620225207491,0,NA,NA,NA,0.963978164984242,25432,25432,FALSE,FALSE,FALSE,0,0.0895215528715052
"AT1G23650",0.963998027109141,-0.04513710365341,0,NA,NA,NA,0.963998027109141,25433,25433,FALSE,FALSE,FALSE,0,0.0894874001549449
"AT2G37300",0.964066402110905,0.0450513211224854,0,NA,NA,NA,0.964066402110905,25434,25434,FALSE,FALSE,FALSE,0,0.0894532487812088
"AT1G71730",0.964078976533161,-0.0450355454256769,0,NA,NA,NA,0.964078976533161,25435,25435,FALSE,FALSE,FALSE,0,0.0894190987501911
"AT1G17790",0.964159698335152,-0.0449342732324957,0,NA,NA,NA,0.964159698335152,25436,25436,FALSE,FALSE,FALSE,0,0.0893849500617864
"AT1G66660",0.964222769657228,-0.0448551453505215,0,NA,NA,NA,0.964222769657228,25437,25437,FALSE,FALSE,FALSE,0,0.089350802715889
"AT5G03790",0.964227113151662,-0.0448496961090705,0,NA,NA,NA,0.964227113151662,25438,25438,FALSE,FALSE,FALSE,0,0.0893166567123935
"AT2G06667",0.964268742146685,0.044797469461746,0,NA,NA,NA,0.964268742146685,25439,25439,FALSE,FALSE,FALSE,0,0.0892825120511941
"AT2G37080",0.964279137000733,0.0447844283690622,0,NA,NA,NA,0.964279137000733,25440,25440,FALSE,FALSE,FALSE,0,0.0892483687321855
"AT1G04340",0.964293577663112,-0.0447663115312252,0,NA,NA,NA,0.964293577663112,25441,25441,FALSE,FALSE,FALSE,0,0.0892142267552623
"AT1G78040",0.964320760246504,-0.0447322090872488,0,NA,NA,NA,0.964320760246504,25442,25442,FALSE,FALSE,FALSE,0,0.0891800861203186
"AT3G23255",0.964376418305324,0.0446623823384625,0,NA,NA,NA,0.964376418305324,25443,25443,FALSE,FALSE,FALSE,0,0.0891459468272492
"AT2G10550",0.964380724154023,0.044656980373025,0,NA,NA,NA,0.964380724154023,25444,25444,FALSE,FALSE,FALSE,0,0.0891118088759486
"AT2G02070",0.964385908469048,0.0446504763165433,0,NA,NA,NA,0.964385908469048,25445,25445,FALSE,FALSE,FALSE,0,0.0890776722663112
"AT1G21730",0.964399011411978,-0.0446340378407128,0,NA,NA,NA,0.964399011411978,25446,25446,FALSE,FALSE,FALSE,0,0.0890435369982316
"AT3G27010",0.964400325770169,-0.0446323888953766,0,NA,NA,NA,0.964400325770169,25447,25447,FALSE,FALSE,FALSE,0,0.0890094030716045
"AT4G33390",0.964439620910245,0.0445830907171771,0,NA,NA,NA,0.964439620910245,25448,25448,FALSE,FALSE,FALSE,0,0.0889752704863242
"AT3G18360",0.964466490780344,0.0445493808693327,0,NA,NA,NA,0.964466490780344,25449,25449,FALSE,FALSE,FALSE,0,0.0889411392422855
"AT4G20300",0.964467147435261,0.0445485570573734,0,NA,NA,NA,0.964467147435261,25450,25450,FALSE,FALSE,FALSE,0,0.0889070093393831
"AT5G62760",0.964495484487512,0.0445130065985325,0,NA,NA,NA,0.964495484487512,25451,25451,FALSE,FALSE,FALSE,0,0.0888728807775112
"AT3G56540",0.964575283266901,-0.0444128947507773,0,NA,NA,NA,0.964575283266901,25452,25452,FALSE,FALSE,FALSE,0,0.0888387535565647
"AT3G56550",0.964617869587619,0.0443594681100754,0,NA,NA,NA,0.964617869587619,25453,25453,FALSE,FALSE,FALSE,0,0.0888046276764383
"AT5G60560",0.96467036366776,0.0442936118705096,0,NA,NA,NA,0.96467036366776,25454,25454,FALSE,FALSE,FALSE,0,0.0887705031370266
"AT5G49525",0.96473340556586,-0.0442145231617095,0,NA,NA,NA,0.96473340556586,25455,25455,FALSE,FALSE,FALSE,0,0.088736379938224
"AT4G12410",0.96480714437636,0.0441220150779512,0,NA,NA,NA,0.96480714437636,25456,25456,FALSE,FALSE,FALSE,0,0.0887022580799255
"AT4G25160",0.964860303331798,-0.0440553254230144,0,NA,NA,NA,0.964860303331798,25457,25457,FALSE,FALSE,FALSE,0,0.0886681375620257
"AT1G68935",0.964963660796202,-0.0439256606510004,0,NA,NA,NA,0.964963660796202,25458,25458,FALSE,FALSE,FALSE,0,0.0886340183844191
"AT2G02630",0.96500984276838,-0.0438677243399471,0,NA,NA,NA,0.96500984276838,25459,25459,FALSE,FALSE,FALSE,0,0.0885999005470006
"AT5G41860",0.965019475771905,-0.0438556395413807,0,NA,NA,NA,0.965019475771905,25460,25460,FALSE,FALSE,FALSE,0,0.088565784049665
"AT3G54340",0.965082592425808,-0.0437764585755559,0,NA,NA,NA,0.965082592425808,25461,25461,FALSE,FALSE,FALSE,0,0.0885316688923067
"AT5G17650",0.965085085700992,-0.043773330723095,0,NA,NA,NA,0.965085085700992,25462,25462,FALSE,FALSE,FALSE,0,0.0884975550748208
"AT1G77510",0.965130301011261,-0.043716607488036,0,NA,NA,NA,0.965130301011261,25463,25463,FALSE,FALSE,FALSE,0,0.0884634425971019
"AT5G20370",0.965147816090516,0.0436946346155229,0,NA,NA,NA,0.965147816090516,25464,25464,FALSE,FALSE,FALSE,0,0.0884293314590447
"AT1G78172",0.965151362467431,0.0436901856466245,0,NA,NA,NA,0.965151362467431,25465,25465,FALSE,FALSE,FALSE,0,0.0883952216605441
"AT1G23250",0.965265154772957,-0.0435474324046487,0,NA,NA,NA,0.965265154772957,25466,25466,FALSE,FALSE,FALSE,0,0.088361113201495
"AT1G42680",0.965380501273796,-0.0434027303194746,0,NA,NA,NA,0.965380501273796,25467,25467,FALSE,FALSE,FALSE,0,0.0883270060817919
"AT5G46620",0.965500427550975,-0.0432522838724454,0,NA,NA,NA,0.965500427550975,25468,25468,FALSE,FALSE,FALSE,0,0.0882929003013297
"AT2G31610",0.965570944030198,0.0431638220343344,0,NA,NA,NA,0.965570944030198,25469,25469,FALSE,FALSE,FALSE,0,0.0882587958600034
"AT3G01630",0.965626584487911,0.0430940221747444,0,NA,NA,NA,0.965626584487911,25470,25470,FALSE,FALSE,FALSE,0,0.0882246927577079
"AT1G60460",0.965727453265855,0.0429674848122788,0,NA,NA,NA,0.965727453265855,25471,25471,FALSE,FALSE,FALSE,0,0.0881905909943378
"AT2G37030",0.965788400660616,0.0428910281614363,0,NA,NA,NA,0.965788400660616,25472,25472,FALSE,FALSE,FALSE,0,0.088156490569788
"AT1G78955",0.965806270391547,-0.0428686111756806,0,NA,NA,NA,0.965806270391547,25473,25473,FALSE,FALSE,FALSE,0,0.0881223914839536
"AT2G20870",0.96581777738675,0.0428541760426184,0,NA,NA,NA,0.96581777738675,25474,25474,FALSE,FALSE,FALSE,0,0.0880882937367293
"AT5G66310",0.965819711669453,-0.0428517495518079,0,NA,NA,NA,0.965819711669453,25475,25475,FALSE,FALSE,FALSE,0,0.0880541973280101
"AT4G23100",0.965853258308891,-0.0428096664919887,0,NA,NA,NA,0.965853258308891,25476,25476,FALSE,FALSE,FALSE,0,0.0880201022576909
"AT5G02600",0.96586463563373,-0.04279539406196,0,NA,NA,NA,0.96586463563373,25477,25477,FALSE,FALSE,FALSE,0,0.0879860085256665
"AT1G49140",0.965869653680463,-0.042789099112104,0,NA,NA,NA,0.965869653680463,25478,25478,FALSE,FALSE,FALSE,0,0.087951916131832
"AT4G33925",0.965882168512554,-0.0427733997359134,0,NA,NA,NA,0.965882168512554,25479,25479,FALSE,FALSE,FALSE,0,0.0879178250760824
"AT5G06720",0.965921088593558,0.0427245760564854,0,NA,NA,NA,0.965921088593558,25480,25480,FALSE,FALSE,FALSE,0,0.0878837353583125
"AT5G28288",0.966000856605767,0.0426245106050777,0,NA,NA,NA,0.966000856605767,25481,25481,FALSE,FALSE,FALSE,0,0.0878496469784173
"AT4G30170",0.966098628563135,-0.0425018605809903,0,NA,NA,NA,0.966098628563135,25482,25482,FALSE,FALSE,FALSE,0,0.087815559936292
"AT5G04890",0.966110372923296,-0.0424871279123756,0,NA,NA,NA,0.966110372923296,25483,25483,FALSE,FALSE,FALSE,0,0.0877814742318313
"AT5G60730",0.966111094388808,0.0424862228729664,0,NA,NA,NA,0.966111094388808,25484,25484,FALSE,FALSE,FALSE,0,0.0877473898649304
"AT4G40000",0.96613849992054,0.0424518441435186,0,NA,NA,NA,0.96613849992054,25485,25485,FALSE,FALSE,FALSE,0,0.0877133068354844
"AT3G17950",0.96615225821464,0.0424345851406044,0,NA,NA,NA,0.96615225821464,25486,25486,FALSE,FALSE,FALSE,0,0.0876792251433882
"AT5G58770",0.966215234099358,-0.0423555856112107,0,NA,NA,NA,0.966215234099358,25487,25487,FALSE,FALSE,FALSE,0,0.0876451447885369
"AT5G50300",0.966264543386312,-0.042293730206401,0,NA,NA,NA,0.966264543386312,25488,25488,FALSE,FALSE,FALSE,0,0.0876110657708255
"AT3G03828",0.966311391420121,0.0422349624390507,0,NA,NA,NA,0.966311391420121,25489,25489,FALSE,FALSE,FALSE,0,0.0875769880901493
"AT1G12520",0.966405465583686,0.0421169530482661,0,NA,NA,NA,0.966405465583686,25490,25490,FALSE,FALSE,FALSE,0,0.0875429117464031
"AT5G41180",0.966407494914043,-0.0421144074031972,0,NA,NA,NA,0.966407494914043,25491,25491,FALSE,FALSE,FALSE,0,0.0875088367394821
"AT1G34650",0.96649234424964,0.0420079704217778,0,NA,NA,NA,0.96649234424964,25492,25492,FALSE,FALSE,FALSE,0,0.0874747630692816
"AT5G63950",0.966523782159886,-0.041968534096351,0,NA,NA,NA,0.966523782159886,25493,25493,FALSE,FALSE,FALSE,0,0.0874406907356965
"AT4G29960",0.966562783030411,0.0419196107373113,0,NA,NA,NA,0.966562783030411,25494,25494,FALSE,FALSE,FALSE,0,0.087406619738622
"AT2G29760",0.966581328775391,-0.0418963466728174,0,NA,NA,NA,0.966581328775391,25495,25495,FALSE,FALSE,FALSE,0,0.0873725500779534
"AT1G23260",0.966731791309326,-0.0417076050195669,0,NA,NA,NA,0.966731791309326,25496,25496,FALSE,FALSE,FALSE,0,0.0873384817535856
"AT1G65113",0.966790352593271,0.0416341455824069,0,NA,NA,NA,0.966790352593271,25497,25497,FALSE,FALSE,FALSE,0,0.0873044147654139
"AT2G20310",0.966799349629089,-0.0416228596956193,0,NA,NA,NA,0.966799349629089,25498,25498,FALSE,FALSE,FALSE,0,0.0872703491133337
"AT5G12236",0.966828839063488,-0.0415858681696905,0,NA,NA,NA,0.966828839063488,25499,25499,FALSE,FALSE,FALSE,0,0.0872362847972399
"AT5G45670",0.966843283158353,0.0415677495279379,0,NA,NA,NA,0.966843283158353,25500,25500,FALSE,FALSE,FALSE,0,0.0872022218170277
"AT3G51120",0.966853718470489,0.04155465950317,0,NA,NA,NA,0.966853718470489,25501,25501,FALSE,FALSE,FALSE,0,0.0871681601725926
"AT3G03220",0.966874259857513,-0.0415288924686689,0,NA,NA,NA,0.966874259857513,25502,25502,FALSE,FALSE,FALSE,0,0.0871340998638297
"AT2G25790",0.966903865527269,0.0414917552823234,0,NA,NA,NA,0.966903865527269,25503,25503,FALSE,FALSE,FALSE,0,0.0871000408906342
"AT4G32480",0.966969456059788,0.0414094790894004,0,NA,NA,NA,0.966969456059788,25504,25504,FALSE,FALSE,FALSE,0,0.0870659832529014
"AT1G03550",0.96703406725282,-0.0413284316454752,0,NA,NA,NA,0.96703406725282,25505,25505,FALSE,FALSE,FALSE,0,0.0870319269505267
"AT5G36000",0.967077131546384,-0.0412744125040458,0,NA,NA,NA,0.967077131546384,25506,25506,FALSE,FALSE,FALSE,0,0.0869978719834052
"AT1G47250",0.967108501418939,0.0412350627277865,0,NA,NA,NA,0.967108501418939,25507,25507,FALSE,FALSE,FALSE,0,0.0869638183514322
"AT4G28020",0.967133360299347,0.0412038802625771,0,NA,NA,NA,0.967133360299347,25508,25508,FALSE,FALSE,FALSE,0,0.0869297660545032
"AT4G27640",0.967154820090935,0.0411769615762735,0,NA,NA,NA,0.967154820090935,25509,25509,FALSE,FALSE,FALSE,0,0.0868957150925133
"AT2G32240",0.967176518334522,0.0411497438114114,0,NA,NA,NA,0.967176518334522,25510,25510,FALSE,FALSE,FALSE,0,0.086861665465358
"AT3G04360",0.967190305953815,0.0411324489628806,0,NA,NA,NA,0.967190305953815,25511,25511,FALSE,FALSE,FALSE,0,0.0868276171729327
"AT1G30910",0.967201760192632,-0.0411180810584463,0,NA,NA,NA,0.967201760192632,25512,25512,FALSE,FALSE,FALSE,0,0.0867935702151326
"AT3G28210",0.967232468436051,0.0410795614645938,0,NA,NA,NA,0.967232468436051,25513,25513,FALSE,FALSE,FALSE,0,0.086759524591853
"AT4G27120",0.967239015068242,0.0410713495532981,0,NA,NA,NA,0.967239015068242,25514,25514,FALSE,FALSE,FALSE,0,0.0867254803029897
"AT3G11180",0.967262695687731,-0.041041645273356,0,NA,NA,NA,0.967262695687731,25515,25515,FALSE,FALSE,FALSE,0,0.0866914373484376
"AT5G64905",0.967298409635406,0.0409968468052112,0,NA,NA,NA,0.967298409635406,25516,25516,FALSE,FALSE,FALSE,0,0.0866573957280924
"AT5G10330",0.967308818532121,-0.0409837902235347,0,NA,NA,NA,0.967308818532121,25517,25517,FALSE,FALSE,FALSE,0,0.0866233554418494
"AT2G20463",0.967345731057551,0.0409374884078623,0,NA,NA,NA,0.967345731057551,25518,25518,FALSE,FALSE,FALSE,0,0.0865893164896043
"AT5G41840",0.967395320889274,0.0408752847487514,0,NA,NA,NA,0.967395320889274,25519,25519,FALSE,FALSE,FALSE,0,0.0865552788712522
"AT5G50290",0.96744410976997,-0.040814085927467,0,NA,NA,NA,0.96744410976997,25520,25520,FALSE,FALSE,FALSE,0,0.0865212425866886
"AT1G04645",0.967463397937102,-0.0407898916639644,0,NA,NA,NA,0.967463397937102,25521,25521,FALSE,FALSE,FALSE,0,0.0864872076358093
"AT1G59630",0.96750056145078,-0.0407432753868361,0,NA,NA,NA,0.96750056145078,25522,25522,FALSE,FALSE,FALSE,0,0.0864531740185095
"AT4G09360",0.967526642756878,-0.0407105601963839,0,NA,NA,NA,0.967526642756878,25523,25523,FALSE,FALSE,FALSE,0,0.0864191417346847
"AT1G52810",0.967552645377639,0.0406779437485728,0,NA,NA,NA,0.967552645377639,25524,25524,FALSE,FALSE,FALSE,0,0.0863851107842305
"AT4G00970",0.967589446189778,0.0406317826382536,0,NA,NA,NA,0.967589446189778,25525,25525,FALSE,FALSE,FALSE,0,0.0863510811670424
"AT2G32780",0.967604964085313,0.0406123177870498,0,NA,NA,NA,0.967604964085313,25526,25526,FALSE,FALSE,FALSE,0,0.0863170528830159
"AT5G05850",0.967676893085523,0.0405220939441023,0,NA,NA,NA,0.967676893085523,25527,25527,FALSE,FALSE,FALSE,0,0.0862830259320467
"AT4G13810",0.967685518094813,-0.0405112752216508,0,NA,NA,NA,0.967685518094813,25528,25528,FALSE,FALSE,FALSE,0,0.0862490003140301
"AT3G18380",0.967699271693613,-0.0404940234972157,0,NA,NA,NA,0.967699271693613,25529,25529,FALSE,FALSE,FALSE,0,0.0862149760288618
"AT2G26530",0.967712365877852,0.0404775989157333,0,NA,NA,NA,0.967712365877852,25530,25530,FALSE,FALSE,FALSE,0,0.0861809530764375
"AT3G16340",0.96778499163469,-0.0403865015976448,0,NA,NA,NA,0.96778499163469,25531,25531,FALSE,FALSE,FALSE,0,0.0861469314566526
"AT1G13330",0.967785392416034,-0.0403859988829117,0,NA,NA,NA,0.967785392416034,25532,25532,FALSE,FALSE,FALSE,0,0.0861129111694028
"AT5G50140",0.967843277173333,0.040313392016745,0,NA,NA,NA,0.967843277173333,25533,25533,FALSE,FALSE,FALSE,0,0.0860788922145837
"AT2G24615",0.967861814018554,-0.0402901406514226,0,NA,NA,NA,0.967861814018554,25534,25534,FALSE,FALSE,FALSE,0,0.0860448745920911
"AT2G29120",0.967863388857329,-0.0402881652811465,0,NA,NA,NA,0.967863388857329,25535,25535,FALSE,FALSE,FALSE,0,0.0860108583018204
"AT3G07290",0.967872451082225,-0.0402767982477895,0,NA,NA,NA,0.967872451082225,25536,25536,FALSE,FALSE,FALSE,0,0.0859768433436673
"AT3G11910",0.967985662736134,-0.0401347937521269,0,NA,NA,NA,0.967985662736134,25537,25537,FALSE,FALSE,FALSE,0,0.0859428297175276
